lexicon,label
日用淡水系统,施工
日用热水系统,施工
压载水总管,施工
日用卫生水系统,施工
溢流管,施工
饮用水系统,施工
扫舱支管,施工
扫舱总管,施工
蒸汽供暖系统,施工
直接装注油管,施工
风管空气调节系统,施工
水舱防冻蒸汽管,施工
注入系统,施工
注入总管,施工
范排水舷外排出管关闭装置,施工
流长系统,施工
总管式透气系统,施工
船舶环境,状态
诱发环境,状态
船舶环境因橐,状态
船舶环境条件,状态
船舶气候环境,状态
船舶生输环境,状态
船舶化学活性物质环境,状态
船舶机械环境,状态
船舶机械作用的物质环境,状态
船舶环境参数,状态
船舶环境参数严酷等级,状态
海洋水文要素,状态
海况,状态
海洋环境,状态
海洋磁场,状态
漳洋嗓胄场,状态
淘洋压力场,状态
船舶物理场,状态
船舶电磁环境,状态
船舶电磁干扰,状态
船舶电磁兼窖,状态
船舶露天温度,属性
自由空气条件,状态
船舶舱室温度,属性
船舶高温环境,状态
船舶低温环境,状态
船舶湿热环境,状态
船舶凝露环境,状态
船舶吸附环境,状态
船舶吸收环境,状态
船舶扩散环境,状态
船舶呼吸环境,状态
诱发温度环境,状态
温度骤变,进程
气候应力,进程
灌沙,进程
海流,进程
海冰,进程
浮冰群,进程
海雾,进程
油雾,进程
油雾含量,属性
盐雾,进程
盐雾含量,属性
盐雾沉降率,属性
船舶冲击,进程
船舶冲击运动,进程
船舶冲击破坏,进程
速度冲击,进程
船舶撮动,进程
船舶颠震,进程
船舶倾斜,进程
船舶擂攫,进程
机械应力,进程
螺麓桨嗓声,进程
船舶主辅机噪声,进程
船体结构噪寅,进程
流体动力噪声,进程
淹冰,进程
淹况,进程
潮沙,进程
船舶舱宣温度,属性
船舶冲击碰坏,进程
船舶电滋干扰,进程
船舶电磁兼容,进程
船舶环境因壹,进程
海洋磕场,状态
海洋水文要橐,状态
海洋压力场,状态
海洋嗓声场,状态
螺旋桨噪声,进程
温度骠变,进程
盐雾沉降辜,进程
船舶摇摆,进程
船体结构噪声,进程
船舶静力性能,属性
浮性,属性
浮态,属性
横倾,状态
横倾角,属性
纵倾,状态
纵倾角,属性
正浮,状态
船倾,状态
舰倾,状态
浮力,进程
损失浮力,进程
储备浮力,进程
浮心,进程
浮心纵向坐标,进程
浮心横向坐标,进程
浮心垂向坐标,进程
浮心曲线,进程
漂心,进程
漂心纵向坐标,进程
漂心横向坐标,进程
重心,进程
重心纵向坐标,进程
重心横向坐标,进程
重心垂向坐标,进程
静水力曲线,进程
邦戎曲线,进程
横剖面面积曲线,进程
费尔索夫图谱,进程
水线面面积曲线,进程
每厘米吃水吨数曲线,进程
每厘米纵倾力矩曲线,进程
型排水体积曲线,进程
总排水量曲线,进程
稳性,属性
横稳性,属性
纵稳性,属性
初稳性,属性
静稳性,属性
动稳性,属性
破舱稳性,属性
复原力矩,属性
复原力臂,属性
大倾角稳性,属性
稳性衡准数,属性
横倾力矩,属性
纵倾力矩,属性
最小倾复力矩,属性
风压倾斜力矩,属性
计算风力作用力臂,属性
稳心,进程
横稳心,进程
横稳心垂向坐标,进程
纵稳心,进程
纵稳心垂向坐标,进程
稳心半径,属性
稳心曲线,进程
重稳距,属性
横重稳距,属性
纵重稳距,属性
初重稳距,属性
修正后初重稳距,属性
静稳性曲线,进程
稳性消失角,属性
最大复原力臂角,属性
动稳性曲线,进程
动横倾角,属性
动倾复角,属性
形状稳性力臂曲线,进程
自由液面,进程
自由液面修正,进程
进水角,属性
极限重心垂向坐标曲线,进程
不沉性,属性
水密分舱,空间
渗透率,属性
面积渗透率,属性
业务衡准数,属性
分舱因数,属性
可浸长度,属性
许可舱长,属性
破舱水线,进程
损失水线面面积,属性
分舱吃水,进程
分舱载重线,进程
最深分舱载重线,进程
限界线,进程
对称浸水,进程
不对称浸水,进程
灌注扶正,进程
下水,进程
舰浮,状态
舰落,状态
船落,状态
船落高度,属性
船沉,状态
舫沉深度,属性
下水重量,属性
下水曲线,进程
船舶快速性,属性
船舶阻力,属性
湿面积,属性
航速,属性
拖曳航速,属性
自由航速,属性
设计航速,属性
服务航速,属性
试航速度,属性
总阻力,属性
摩擦阻力,属性
压阻力,属性
兴波阻力,属性
粘压阻力,属性
粘性阻力,属性
空气阻力,属性
附体阻力,属性
波型阻力,属性
破波阻力,属性
舰流阻力,属性
飞溅阻力,属性
汹涛阻力,属性
浅水阻力,属性
浅水效应,属性
狭航道阻力,属性
狭航道效应,进程
粗糙度阻力,属性
剩余阻力,属性
阻力系数,属性
形状系数,属性
江面坡度阻力,属性
江面坡度推力,属性
粗糙度阻力系数,属性
湿面积系数,属性
船舶性能,属性
续航力,属性
海军系数,属性
有效功率,属性
污底,施工
阻力换算修正值,进程
推力减额,进程
推力减额分数,属性
自航因子,进程
伴流,进程
标称伴流,进程
伴流分数,属性
推力减额因数,进程
泰勒伴流因数,进程
有效推力,属性
推进系数,属性
船后推进器效率,属性
推进效率,属性
船身效率,属性
相对旋转效率,属性
—船后螺旋桨效率,属性
船模试验水池,空间
船模拖曳试验水池,空间
循环水槽,施工
空化水筒,施工
伴流模拟,进程
相当平板,施工
假底,施工
船模,进程
激流装置,施工
尺度效应,进程
阻塞效应,进程
船模阻力试验,进程
船模自航试验,进程
螺旋桨敞水试验,进程
流线试验,进程
午脏,施工
伴流测蜇,施工
舰流测址,施工
船舶推进器,施工
船舶推进,进程
推进器,施工
螺旋桨,施工
右旋,状态
内旋,状态
外旋,状态
螺旋桨直径,属性
螺旋桨盘,施工
盘面积,属性
螺旋桨基准线,进程
螺旋桨中点,进程
螺旋桨平面,进程
毅,施工
敕径,属性
毅径比,属性
毅长,属性
螺旋桨叶,施工
最大叶宽,属性
平均叶宽,属性
平均叶宽比,属性
叶面,进程
母线,进程
叶面参考线,进程
面节线,进程
螺距,属性
面螺距,属性
等螺距,属性
变螺距,属性
螺距比,属性
螺距角,进程
叶根,施工
根厚,属性
轴线上叶厚,属性
叶厚比,属性
叶梢,施工
叶端,施工
梢厚,属性
梢隙,施工
导边,施工
随边,施工
纵斜,状态
纵斜角,属性
侧斜,状态
侧斜角,属性
投影轮廓,进程
展开轮廓,进程
伸张轮廓,进程
叶侧投影,进程
叶侧投影限界,进程
投影面积,属性
展开面积,属性
伸张面积,属性
投影面积比,属性
展开面积比,属性
伸张面积比,属性
叶面比,属性
叶切面,属性
导边半径,属性
进速比,属性
滑脱,状态
推力系数,属性
转矩系数,属性
船舶拖曳力,进程
系桩拉力,进程
螺旋桨敞水效率,属性
螺旋桨特征曲线,进程
适伴流螺旋桨,施工
螺旋桨转速,属性
根涡,施工
梢涡,施工
螺旋桨设计图谱,进程
设计图谱,进程
收到功率系数,属性
推力功率系数,属性
直径系数,属性
K-J设计图谱,进程
C-J设计图谱,进程
功率载荷系数,属性
推力载荷系数,属性
最佳转速,属性
最佳直径,属性
浸深,属性
可调螺距螺旋桨,施工
导管推进器,施工
全向推进器,施工
串列螺旋桨,施工
空化螺旋桨,施工
超空化螺旋桨,施工
重迭螺旋桨,施工
反应推进器,施工
喷射推进器,施工
平旋推进器,施工
空气螺旋桨,施工
明轮,施工
推力器,施工
空化,状态
背空化,状态
空化衡准,进程
空蚀,状态
空化数,进程
临界空化数,进程
空泡,状态
空泡长度,属性
空泡厚度,属性
空泡压力,属性
云状空化,状态
叶面空化,状态
泡沫空化,状态
桨毅空化,状态
片状空化,状态
无空化,状态
不稳定空泡,状态
局部空泡,状态
谐鸣,进程
脉动空泡,状态
叶根空化,状态
定常空泡,状态
超空化,状态
叶梢空化,状态
梢涡空化,状态
尾涡空化,状态
不定常空泡,状态
空化斗,状态
船舶操纵性,属性
操纵性,属性
相对风向,属性
相对风速,属性
潮流,进程
风流,进程
静稳定性,属性
动稳定性,属性
渐近稳定性,属性
水动力分量,进程
水动力导数,进程
孟克力矩,属性
横移,状态
横漂,状态
舱向,属性
航向,属性
指令箱向,属性
实际航向,属性
航迹角,进程
漂角,进程
航迹角图,进程
偏航,状态
螺旋桨转舱效应,进程
开环操纵性,属性
闭环操纵性,属性
直线稳定性,属性
方向稳定性,属性
位置稳定性,属性
航向保持性,属性
转船性,属性
回转性,属性
倒航操纵性,属性
线稳定,状态
位置稳定性示意图,进程
应急操纵性,属性
操纵性衡准,进程
可操纵域,进程
操纵性试验,进程
回转试验,进程
回转迹线,进程
转舵阶段,进程
过渡阶段,进程
稳定回转阶段,进程
入试航速,属性
回转速降,属性
回转横倾角,属性
回转突倾,属性
回转周期,属性
纵距,属性
横距,属性
战术直径,属性
回转中心,进程
枢心,进程
Z形试验,进程
超越角,属性
转船滞后,进程
初转期,进程
螺线试验,进程
操纵特性向线,进程
逆螺线试验,进程
不稳定环,施工
回直试验,进程
低速舵效试验,进程
不稳定环线图,进程
停船试验,进程
停船冲程,属性
停船横偏,状态
紧急停船试验,进程
拘束模试验,进程
旋臂水池,施工
平面运动机构,进程
坐标定位拖车,施工
舵面积,属性
舵面积比,属性
舵展弦比,属性
舵平衡比,属性
舵厚度比,属性
舵角,属性
指令舵角,属性
实效舵角,属性
失举舵角,属性
压舵角,属性
极限舵角,属性
舵法向力,属性
舵压中心,进程
舵杆扭矩,属性
转船力矩,属性
水下侧面积,属性
舵空化,状态
船舶耐波性,属性
耐波性,属性
适航性,属性
耐波性衡准,进程
船舶摇荡,状态
耦合运动,进程
纵摇,状态
横摇,状态
船摇,状态
垂荡,状态
纵荡,状态
横荡,状态
谐摇,状态
调谐因子,进程
横摇阻尼,进程
摩擦阻尼,进程
旋涡阻尼,进程
兴波阻尼,进程
舟比龙骨阻尼,进程
升力阻尼,进程
辐射力,属性
衍射力,属性
附加重蜇,属性
实效重最,属性
惯性半径,属性
横甩,状态
甲板淹湿,状态
淹湿性,属性
飞溅,状态
动水位升高,状态
有效干舷,施工
横摇衰减曲线,进程
消灭曲线,进程
失速,状态
主动减速,进程
飞车,状态
波浪中平均功率增值,属性
波浪中平均阻力增值,属性
波浪中平均转矩增值,属性
波浪中平均推力增值,属性
波浪,进程
耐波性试验水池,空间
风、浪、流试验水池,空间
瞬态波试验,进程
波浪谱,进程
响应谱,进程
浪向,属性
遭遇角,属性
顶浪,进程
随浪,进程
横浪,进程
船斜浪,进程
舰斜浪,进程
长峰波,进程
短蜂波,进程
规则波,进程
不规则波,进程
有效波高,属性
波倾角,属性
有效波倾角,属性
有效波倾系数,属性
瞬态波,进程
史密斯效应,进程
傅汝德－克雷洛夫假定,成果
全垫升气垫船,建筑
侧壁气垫船,建筑
气垫平台,施工
自航式气垫平台,施工
气垫驳,施工
气垫钻井平台,施工
气垫运输平台,施工
气垫,施工
气垫面积,属性
气垫宽度,属性
气垫长度,属性
气垫周长,属性
气垫厚度,属性
气垫长宽比,属性
气垫宽厚比,属性
气垫压陷深度,属性
气垫压心位置,属性
中心的坐标,进程
总长,属性
总宽,属性
总高,属性
船长,属性
船高,属性
浮箱长,属性
浮箱宽,属性
浮箱高,属性
侧壁,施工
侧壁长,属性
侧壁宽,属性
侧壁高,属性
侧壁底升角,属性
垫态吃水,属性
浮态吃水,属性
外吃水,属性
内吃水,属性
侧壁首吃水,属性
侧壁尾吃水,属性
越障高度,属性
最大爬坡坡度,属性
围裙,施工
围裙高度,属性
围裙外接点,进程
围裙内接点,进程
围裙内外接点水平距,属性
围裙内外接点垂直距,属性
囊高,属性
囊宽,属性
囊孔,属性
囊孔面积,属性
围裙手指,属性
指高,属性
指宽,属性
手指倾角,属性
射流围裙,施工
囊指围裙,施工
指形围裙,施工
筒形围裙,施工
囊筒围裙,施工
开囊指围裙,施工
双囊裙,施工
响应围裙,施工
气封装置,施工
首气封,施工
尾气封,施工
润滑尾囊,施工
刚性喷口,进程
喷口宽度,属性
等效喷口宽度,属性
稳定围裙,施工
纵向稳定围裙,施工
横向稳定围裙,施工
支承表面,进程
表面效应,进程
升力增益系数,属性
气室,进程
气幕,进程
气幕冲破现象,进程
周边射流理论,成果
增压室理论,成果
沿壁射流理论,成果
射流全过给状态,状态
气垫逸流面积,属性
气垫逸流速度,属性
逸流系数,属性
飞高,属性
平均飞高,属性
等效飞高,属性
相对飞高,属性
气垫压力,属性
压力数,属性
压长比,属性
囊压,属性
囊压比,属性
垫升,属性
静垫升,属性
垫升特性,进程
垫升特性曲线,进程
垫升航态,属性
半垫升航态,属性
排水航态,属性
蟹行,状态
迫降,状态
埋首,状态
埋首临界速度,属性
埋首边界,进程
围裙缩进,进程
围裙兜水,进程
围裙颤振,状态
手指振动,状态
阻力峰,属性
气垫船总阻力,属性
空气型阻力,属性
空气动量阻力,属性
气垫兴波阻力,属性
围裙浸湿阻力,属性
围裙触地阻力,属性
气封阻力,属性
侧壁阻力,属性
纵倾阻力,属性
坡度阻力,属性
气垫升力,属性
气动升力,属性
动量升力,属性
触地升力,属性
气垫推力,属性
垫态稳性,属性
垫态横稳性,属性
垫态纵稳性,属性
垫态初稳性,属性
垫态大倾角稳性,属性
垫态静稳性,属性
垫态动稳性,属性
气垫压力稳心,属性
压心,进程
压心长,属性
垫态横稳心,进程
垫态纵稳心,进程
垫态初稳心,进程
垫态重稳距,属性
垫态横重稳距,属性
垫态纵重稳距,属性
垫态初重稳距,属性
垫态静稳性曲线,进程
垫态静横倾角,属性
垫态稳性消失角,属性
垫态动稳性曲线,进程
垫态动横倾角,属性
垫态动倾覆角,属性
气垫分隔,进程
气垫升沉刚度,属性
气垫纵摇刚度,属性
船纵倾角,属性
气垫横摇刚度,属性
气垫升沉阻尼,属性
气垫横摇阻尼,属性
波浪泵气效应,进程
气垫船总功率,属性
垫升功率,属性
推进功率,属性
喷气推进,进程
垫升系统,施工
桨扇联动系统,施工
气道,施工
气道甲板,施工
着陆垫,施工
尾翼,施工
垂直尾翼,施工
垂直安定面,进程
空气方向舵,施工
水平尾翼,施工
水平安定面,进程
空气水平舵,施工
喷气舵,施工
可收放水舵,施工
可升降轮舵,施工
侧推喷口,进程
旋转喷管,施工
导管空气螺旋桨,施工
喷气推进器,施工
垫升风扇,施工
气道阀门,施工
风扇扩压导流片,施工
围裙提升装置,施工
流量控制面装置,施工
导向轮,施工
围裙箱,施工
拍打试验,进程
桨塔,施工
理百,施工
射流过给状态,状态
射流厚度,属性
射流平衡状态,状态
射流欠给状态,状态
舱室设备,施工
船用家具,施工
舱室五金,施工
船用厨房和配餐间设备,施工
船用洗农设备,施工
船用洗衣设备,施工
船用卫生设备,施工
船用医疗设备,施工
海图桌,施工
报务桌,施工
柜床,施工
翻床,施工
救生衣柜,施工
旗箱,施工
望远镜箱,施工
钥匙箱,施工
引航员椅,施工
轨道椅,施工
污衣柜,施工
风暴钩,施工
防浪绳,施工
闭门器,施工
防擅门钩,施工
防撞门钩,施工
门碰柱,施工
定门杆,施工
衣帽钩,施工
防滑条,施工
卡片插框,施工
船用炉灶,施工
电灶,施工
滴油灶,施工
汽化油灶,施工
厨房污物粉碎机,施工
深煎锅,施工
厨房多用途机,施工
可倾式电炒锅,施工
可倾式电汤锅,施工
船用电烤箱,施工
船用开水器,施工
船用洗碗机,施工
船用集气罩,施工
厨房不锈钢家具,施工
电热蒸饭箱,施工
蒸汽蒸饭箱,施工
船用冰箱,施工
船用蒸烤箱,施工
船用洗衣机,施工
船用烘干机,施工
船用烫衣机,施工
卫生单元,空间
镜面箱,施工
遮光窗帘,施工
遮阳帘,施工
帷幔,施工
安全路标,施工
舱室铭牌,施工
警告牌,施工
瞀告牌,施工
指示牌,施工
船用担架,施工
健身设备,施工
娱乐设备,施工
船舶动力装置,施工
内燃机动力装置,施工
柴油机动力装置,施工
汽油机动力装置,施工
燃气机动力装置,施工
动力装置,施工
半闭式给水系统,施工
闭式给水系统,施工
闭式冷却水系统,施工
闭式炉舱通风,进程
补给水,进程
柴油沉淀柜,施工
柴油机齿轮传动,进程
柴油机直接传动,进程
柴油日用柜,施工
柴油重油切换试验,进程
侧向推力装置,施工
充气试验,进程
抽气真空泵组,施工
淡水压力柜,施工
倒车试验,进程
低位海水箱,施工
低压蒸汽发生器,施工
电力推进,进程
动力系统,施工
动力装置操纵性,属性
动力装置单位质鱼,属性
动力装置耗热率,属性
动力装置机动性,属性
动力装置热效率,属性
动力装置相对质量,属性
多机井车试验,进程
多机共轴齿轮传动,进程
多级预热给水,进程
防锈剂柜,施工
废气锅炉烟气调节阀,施工
分油机工作水柜,施工
分油机热水柜,施工
风帆助航推进,进程
辅给水系统,施工
辅机排汽预热给水,进程
辅汽轮机组,施工
辅燃气轮机组,施工
辅蒸汽系统,施工
高位海水箱,施工
给水处理,进程
给水软化装置,施工
给水溢流柜,施工
观察柜,施工
锅炉点火油柜,施工
锅炉净化剂柜,施工
锅炉排污系统,施工
锅炉燃油系统,施工
锅炉日用油柜,施工
海水压力柜,施工
核动力装置,施工
滑油沉淀柜,施工
滑油贮存柜,施工
滑油间歇净化,进程
滑油净化系统,施工
滑油连续净化,进程
滑油系统,施工
滑油泄放柜,施工
滑油泄放系统,施工
滑油循环柜,施工
滑油油渣柜,施工
回热循环,进程
回热循环汽轮机装置,施工
回油柜,施工
活塞下端泄放柜,施工
机舱辅机组,施工
机舱集控台,施工
机舱记录台,施工
机舱热油加热系统,施工
机炉舱单位长度功率数,属性
机炉舱单位容积功率数,属性
集中冷却水系统,施工
驾驶室遥控,进程
减机运转试验,进程
减轴运转试验,进程
江水箱,施工
进气装置,施工
净化滑油柜,施工
净化油柜,施工
开式冷却水系统,施工
开式炉舱通风,进程
空冷器清洗水柜,施工
离合器试验,进程
联合动力装置,施工
冷却水系统,施工
煤气机动力装置,施工
内燃机燃气轮机装置,施工
凝水给水系统,施工
凝水再循环系统,施工
暖机蒸汽系统,施工
排汽系统,施工
排气装觉,施工
排水航行机组,施工
喷水推进,进程
膨胀水箱,施工
起动空气系统,施工
起动装置,施工
汽封系统,施工
气缸油贮存柜,施工
气缸油计量柜,施工
汽轮机动力装置,施工
清洗装置,施工
全燃联合动力装置,施工
曲柄箱透气管路,施工
燃料消耗试验,进程
燃气稳压箱,施工
燃气轮机动力装置,施工
燃油驳运系统,施工
燃油沉淀柜,施工
燃油柜,施工
燃油净化系统,施工
燃油日用柜,施工
燃油系统,施工
燃油泄放柜,施工
燃油泄放系统,施工
燃油油渣柜,施工
热井,施工
热平衡计算,进程
热平衡试验,进程
热水柜,施工
热线图,施工
撤汽系统,施工
散热水箱冷却,进程
锁轴试验,进程
凸轮轴滑油柜,施工
推进辅机,施工
推进装置,施工
脱轴试验,进程
拖轴试验,进程
外燃式燃气轮机装置,施工
尾管滑油循环柜,施工
尾管滑油重力柜,施工
尾管前密封滑油柜,施工
尾机型布置,施工
泄水系统,施工
Z型推进,进程
舷外挂机推进,进程
舷外冷却,施工
循环水系统,施工
巡回检测装置,施工
压缩机滑油柜,施工
压力式滑油系统,施工
压力一重力式滑油系统,施工
液压油补给柜,施工
液压汕循环柜,施工
应急发电机燃油柜,施工
应急海水箱,施工
应急航行机组,施工
右舷主机,施工
右转机组,施工
余热回收,进程
运转试验,进程
再热循环,进程
再热循坏汽轮机装置,施工
造水装置净化剂柜,施工
蒸熘水柜,施工
蒸汽动力装置,施工
蒸汽机动力装置,施工
蒸燃联合动力装置,施工
增压器清洗水柜,施工
制动装置试验,进程
重力式滑油系统,施工
重力油柜,施工
轴带发电机装置,施工
轴系扭振测量,进程
主给水系统,施工
主机,施工
主机填料函泄放柜,施工
主机转速禁区,施工
主汽轮机组,施工
助燃剂柜,施工
主燃汽轮机组,施工
主蒸汽系统,施工
组装式辅机组,施工
最低稳定转速,属性
左舷主机,施工
左转机组,施工
自流式循环水系统,施工
自由活塞燃气轮机装置,施工
驾驶室,空间
海图室,空间
报务室,空间
雷达室,空间
机舱,空间
机舱集控室,空间
反空堆舱,空间
锅炉舱,空间
错链舱,空间
舵机舱,空间
通风机室,空间
空调机室,空间
冷冻机室,空间
发电机室,空间
变流机室,空间
蓄电池室,空间
陀螺罗经室,空间
枪室,空间
声纳舱,空间
计程仪舱,空间
生活用舱,空间
起居舱室,空间
居住舱室,空间
船长室,空间
船员室,空间
客舱,空间
货舱,空间
货油舱,空间
集装箱舱,空间
冷藏货舱,空间
液化天然气舱,空间
液化石油气舱,空间
邮件舱,空间
行李舱,空间
液舱,空间
燃油舱,空间
滑油舱,空间
溢油舱,空间
污油舱,空间
压载水舱,空间
淡水舱,空间
饮水舱,空间
锅炉水舱,空间
污水舱,空间
污油水舱,空间
贮藏室,空间
帆缆间,空间
船尖舱,空间
顶边舱,空间
深舱,空间
甲板间舱,空间
空隔舱,空间
船体几何形状和尺度,属性
船体型表面,属性
船体线型,属性
裸船体,建筑
型排水体积,属性
附体,施工
主要要素,施工
基准面和基准线,进程
主坐标平面,进程
基平面,进程
中线面,进程
中站面,进程
基线,进程
船体尺度,属性
主尺度,属性
最大长,属性
垂线间长,属性
水线长,属性
设计水线长,属性
满载水线长,属性
型宽,属性
水线宽,属性
最大宽,属性
型深,属性
吃水,属性
型吃水,属性
设计吃水,属性
艇吃水,属性
舰吃水,属性
平均吃水,属性
外形吃水,属性
满载吃水,属性
吃水标志,成果
型线图与几何形状,进程
型线图,进程
船垂线,进程
舰垂线,进程
格子线,进程
站,进程
中站,进程
站线,进程
型线,进程
数学型线,进程
型值,进程
型值表,进程
横剖面,进程
中横剖面,进程
最大横剖面,进程
水线面,进程
中纵剖面,进程
纵剖线,进程
横剖线,进程
斜剖线,进程
外廓线,进程
水线,进程
设计水线,进程
满载水线,进程
平行中体长,属性
进流段长,属性
去流段长,属性
半进流角,属性
甲板线,进程
甲板边线,进程
甲板中线,进程
舷弧,施工
梁拱,施工
梁拱线,进程
航部升高,进程
船部半径,属性
龙骨线,进程
龙骨设计斜度,属性
龙骨折角线,进程
龙骨水平半宽,属性
船底斜升线,进程
折角线,进程
隧道顶线,进程
内倾,状态
外倾,状态
外飘,状态
方舰浸宽,属性
方舰浸深,属性
船型系数与尺度比,属性
船型系数,属性
方形系数,属性
棱形系数,属性
垂向棱形系数,属性
水线面系数,属性
中横剖面系数,属性
最大横剖面系数,属性
主尺度比,属性
船体部位及船舰剖面型式,施工
前体,施工
后体,施工
水线平行段,进程
水线前段,进程
水线后段,进程
平行中体,进程
进流段,进程
去流段,进程
肩,施工
阰,施工
方舰端面,进程
船踵,施工
舰踵,施工
轴包套,施工
