lexicon,label
舰轴架,施工
碗鳍,施工
双舰鳍,施工
前倾型舱,空间
直立型船,建筑
破冰型船,建筑
球鼻船,建筑
椭圆舰,建筑
方舰,建筑
巡洋舰,建筑
隧道舰,建筑
球形舰,建筑
球朦型剖面,进程
型剖面,进程
船舶容积,属性
排水量,属性
型排水量,属性
总排水量,属性
空船重扯,属性
满载排水量,属性
设计排水量,属性
储备排水量,属性
载重量,属性
载货量,属性
载重量系数,属性
压载,属性
吨位与吨位丈桩,属性
吨位,属性
总吨位,属性
净吨位,属性
苏伊士运河吨位,属性
巴拿马运河吨位,属性
吨位丈最,属性
免除处所,空间
围蔽处所,空间
干舷与载重线,进程
干舷,施工
干舷甲板,施工
载重线,进程
季节期而定的载重水线,进程
载重线标志,进程
载重歇标尺,进程
容积与积载,属性
液舱容积,属性
货舱容积,属性
散装舱容,属性
包装舱容,属性
膨胀容积,属性
容积曲线,进程
舱容图,进程
积载,属性
积载因数,属性
全船积载因数,属性
侧向推力器,施工
伸缩侧向推力器,施工
推进操舵装置,施工
舵桨推进器,施工
转动舵桨推进器,施工
伸缩舵桨推进器,施工
主动舵,施工
全回转喷水推进器,施工
潜水器,施工
载人潜水器,施工
无人潜水器,施工
有缆潜水器,施工
无缆潜水器,施工
遥控潜水器,施工
有缆遥控潜水器,施工
无缆遥控潜水器,施工
自主式潜水器,施工
自律式潜水,进程
拖航潜水器,施工
湿式潜水器,施工
闸式潜水器,施工
深潜救生艇,施工
水下游览船,建筑
光纤遥控潜水器,施工
单人常压潜水服,施工
双功能潜水器,施工
潜水器母船,建筑
潜水器系统,施工
潜水员运行器,施工
潜水钟,施工
工作潜水钟,施工
救生钟,施工
人员运载舱,空间
观察潜水钟,施工
作业潜水钟,施工
潜水器总体性能,属性
悬停能力,属性
潜水器寿命,属性
有效载荷,属性
抗流能力,属性
潜水器结构,施工
耐压壳体,施工
耐压球,施工
耐压壳体连接,施工
耐压壳体焊接连接,施工
耐压壳体螺栓连接,施工
耐压壳体粘合连接,施工
耐压壳体夹具连接,施工
耐压壳体玻璃与金属连接,施工
观察窗,施工
平面观察窗,施工
球面观察窗,施工
圆锥形观察窗,施工
矿圆锥角的截顶圆锥,施工
对接裙,施工
水面出入口,进程
水下出入口,进程
可充胀舱口围筒,施工
潜水器系统、设备,施工
压载系统,施工
不可逆压载系统,施工
可逆压载系统,施工
浮力调节系统,施工
汽油浮力系统,施工
浮力调节橡皮衰,施工
重量代换系统,施工
重量代换水舱,空间
可调压载水舱,空间
可抛固体压载,施工
应急抛载装置,施工
可弃压载,施工
可变压载,施工
水压载,施工
铁丸压载,施工
鞍形舱,施工
压力补偿装置,施工
纵横倾调节系统,施工
高压空气系统,施工
电磁铀,施工
调节索,施工
吊放回收装置,施工
下潜平台,施工
尾部敞开井,施工
中央井,施工
中央月池,施工
甲板加压舱,空间
底置导航系统,施工
海底避碰系统,施工
便携式供水系统,施工
潜水器库,施工
跻带,施工
串列式推进系统,施工
转动套环,施工
潜水器事故和自救,进程
潜水器事故,进程
超深,状态
撞底,状态
丧失正常出水能力,属性
水下缠绕,进程
耐压壳体进水,进程
有毒气体污染,进程
丧失电源,进程
与母船失去联系,进程
呼吸气体耗尽,进程
自救措施,成果
抛弃重物,进程
抛弃设备,施工
抛弃纵倾调整液,进程
释放耐压壳体,施工
潜水器试验,进程
潜水器吊放和回收试验,进程
耐压壳体吊放试验,进程
水下装置,施工
水下作业站,空间
水下居住舱,空间
水下实验室,空间
水下焊接装凳,施工
水下观察塔,空间
海底油罐,施工
水下油罐,施工
人工鱼礁,施工
电磁描,施工
电缆埋设机,施工
伟放回收装置,施工
浮力调节橡皮囊,施工
海底电缆,施工
海底管道,施工
海底光缆,施工
海度爬行机,施工
潜水骈系统,施工
元人潜水器,施工
水下火警,施工
水下焊接装置,施工
水下监听站,空间
水下开沟机,施工
水下埋管机,施工
水下装隍,施工
水下推土机,施工
水下作业机械,施工
载冷剂泵,施工
船用风机,施工
船用压缩机,施工
船舶制冷装置,施工
船用离心分离机,施工
海水淡化装置,施工
热交换器,施工
热器,施工
海上补给装置,施工
船用生活污水处理装置,施工
型船用卫生装置,施工
船用气瓶,施工
贮存压缩空气,施工
船舶垃圾处理装置,施工
船用空调装置,施工
报警器,施工
船舶消防装置,施工
装填密度,属性
摆盘式空气压缩机,施工
板式热交换器,施工
板式蒸馆装置,施工
15ppm报警器,施工
备用泵,施工
泵舱防爆通风机,施工
扁管冷却器,施工
标准横向补给系统,施工
航底泵,施工
舱底压载泵,施工
舱底压载总用泵,施工
舱室通风机,施工
柴油分离机,施工
承载梁,施工
充液式压力真空安全装置,施工
初始空气压缩机,施工
船舶舱室空调器,施工
船舶辅机,施工
船舶通风水密闸阀,施工
船舶制冷用冷凝器,施工
船用泵,施工
船用舱口盖液压缸,施工
船用厨房垃圾粉碎机,施工
船用单作用柱塞液压缸,施工
船用电磁比例流最方向复合阀,施工
船用电液伺服阀,施工
船用多功能焚烧炉,施工
船用防爆风机,施工
船用非排放垃圾分选器,施工
船用废物分选器,施工
船用废油焚烧炉,施工
船用焚烧炉,施工
船用焚烧炉锅炉组合装置,施工
船用高压安全阀组,施工
船用固体废物粉碎机,施工
船用管道破裂保护阀,施工
船用活塞式冷水机组,施工
船用活塞式压缩冷凝机组,施工
船用活塞式制冷压缩机组,施工
船用空气传动装置,施工
船用空气控制元件,施工
船用空气执行元件,施工
船用垃圾打包机,施工
船用垃圾压实器,施工
船用离心式冷水机组,施工
船用离心式制冷压缩机组,施工
船用螺杆式冷水机组,施工
船用螺杆式压缩冷凝机组,施工
船用螺杆式制冷压缩机组,施工
船用热电制冷器,施工
船用手动比例流量方向复合阀,施工
船用双作用活塞液压缸,施工
船用蓄压器,施工
船用液压泵站,施工
船用液压平衡阀,施工
船用液压气动元件,施工
船用液压油净化装置,施工
船用移动式滤油装置,施工
船用油分离机,施工
船用油分浓度计,施工
船用涣化梩吸收式制冷机,施工
船舰加油索具,施工
串并联泵,施工
打捞救助气瓶,施工
大气冷凝器,施工
单风道集中式空调装置,施工
淡水加热器,施工
淡水冷却器,施工
低肋管冷却器,施工
低压空气瓶,施工
低压蒸汽发生器给水泵,施工
垫升风机,施工
电热压气式蒸馈装置,施工
吊杆法加油索具,施工
碟式油分离机,施工
惰性冲洗,进程
惰性化,状态
惰性化卤代烧设计浓度,属性
惰性气体发生装置,施工
惰性气体分配系统,施工
惰性气体鼓风机,施工
惰性气体洗涤塔,施工
惰性增压,状态
惰性状态,状态
二氧化碳压缩机,施工
发送头,施工
反渗诱海水淡化装置,施工
防火风门,施工
分水,施工
分体式空调器,施工
分油工况,状态
分油机室抽风机,施工
分油器加热器,施工
分杂,施工
粪便泵,施工
风机盘管式空调器,施工
浮油回收装置,施工
辅柴油机,施工
辅空气颓,施工
辅汽轮机,施工
辅燃汽轮机,施工
辅助燃烧器,施工
改进通索索具,施工
干湿两用阀装置,施工
赶油工况,状态
缸套水加热器,施工
高速航行补给,进程
高速喷射器,施工
高压空气瓶,施工
给水加热器,施工
管壳式热交换器,施工
管式蒸熘装置,施工
滚轮导管器,施工
锅炉点火泵,施工
锅炉给水泵,施工
锅炉燃油加热器,施工
锅水强制循环泵,施工
海水泵,施工
海水加热器,施工
海水蒸馆装置,施工
横倾平衡泵,施工
横向干货补给接受装置,施工
横向液货补给接受装置,施工
滑油泵,施工
滑油分离机,施工
滑油加热器,施工
滑油冷却器,施工
滑油输送泵,施工
缓冲柜,施工
混合式水加热器,施工
火星熄灭器,施工
货油泵,施工
机舱辅机,施工
机舱通风机,施工
极性溶剂的甲板泡沫系统,施工
集中式空调装置,施工
加压舱气瓶,施工
甲板洒水泵,施工
甲板水封,施工
间接式中央空调装置,施工
减压舱气瓶,施工
减摇泵,施工
接受头,施工
救生气瓶,施工
救助泵,施工
靠帮补给,进程
可调螺距旋桨轴滑油泵,施工
可移式泵,施工
可移式风机,施工
可移式消防泵机组,施工
空气抽除装置,施工
空气加热器,施工
空气冷却器,施工
空气瓶瓶头组合阀,施工
空气瓶易熔塞,施工
控制空气瓶,施工
冷风机,施工
冷却水泵,施工
立柜式空调器,施工
联合式压缩机,施工
装置密度,属性
螺旋风管,施工
错泊补给,进程
密封工况,状态
灭火剂控制装置,施工
凝水泵,施工
排气风机,施工
排渣工况,状态
跑油,状态
泡沫浓缩液,施工
泡沫液循环泵,施工
泡沫原液泵,施工
喷燃泵,施工
喷嘴清渣油分离机,施工
起动用给水泵,施工
气笛空气瓶,施工
气缸油泵,施工
气密挡板,施工
汽轮给水泵,施工
汽轮鼓风机,施工
轻柴油输送泵,施工
轻水泡沫,施工
氢气压缩机,施工
驱气,进程
燃料油输送泵,施工
燃油分离机,施工
燃油供给泵,施工
燃油加热器,施工
燃油增压泵,施工
热电式空调器,施工
热管热交换器,施工
热水循环泵,施工
人工清渣油分离机,施工
人员传送吊具,施工
日用淡水泵,施工
日用燃油泵,施工
扫舱泵,施工
闪发式蒸馆装置,施工
闪发室,空间
射水抽气器,施工
射水抽水器,施工
深位火灾,施工
生活污水处理装置,施工
生活污水粉碎消毒设备,施工
生活污水贮存柜,施工
湿式阀装置,施工
舫舱泵,施工
手动泵,施工
疏水泵,施工
双风道集中式空调装置,施工
水封,进程
水幕喷头,施工
透气枙管,施工
凸轮轴滑油泵,施工
凸轮轴滑油冷却器,施工
推进风机,施工
舰管滑油泵,施工
舰管油封用油泵,施工
围油栏,施工
卫生泵,施工
稳压空气瓶,施工
污泥定量泵,施工
污泥柜,施工
污泥燃烧器,施工
污水泵,施工
污物粉碎泵,施工
无绝热螺旋风管,施工
无油润滑空气压缩机,施工
消防泵,施工
消防剂传动装置,施工
消防气瓶,施工
消防总用泵,施工
消火栓箱,施工
I型船用卫生装置,施工
II型船用卫生装置,施工
III型船用卫生装置,施工
蓄电池冷却水泵,施工
循环水泵,施工
压载泵,施工
烟火探测器,施工
烟气排气阀,施工
盐水泵,施工
盐水空气抽除器,施工
氧气压缩机,施工
药剂水泵,施工
夜间补给,进程
液货泵,施工
移动式辅燃汽轮机组,施工
应急辅助鼓风机,施工
溢油,状态
饮用水泵,施工
饮用水矿化器,施工
应急控制空气瓶,施工
应急消防泵,施工
油水分界面,进程
油水界面探测器,施工
油污水分离装置,施工
油污水输送泵,施工
油渣泵,施工
诱导器,施工
雨淋阀装置,施工
预绝热螺旋风管,施工
预作用装置,施工
杂用空气瓶,施工
再热式布风器,施工
再热式诱导器,施工
再生通风机,施工
增压泵,施工
增压器滑油泵,施工
真空冷凝器,施工
真空式收集,施工
针管热交换器,施工
蒸馆器,施工
蒸馔水泵,施工
射器,施工
蒸汽淡水弓,施工
直接蒸发式中央空调装置,施工
止回装置,施工
制冷剂泵,施工
制冷剂气瓶,施工
中速水雾喷头,施工
中压空气瓶,施工
重柴油输送泵,施工
重力环,施工
重力式收集,施工
轴带给水泵,施工
主空气瓶,施工
专用清洁压载泵,施工
转驳柜,施工
自行清渣油分离机,施工
自由活塞空气压缩机,施工
总用泵,施工
纵倾平衡泵,施工
组装式中央空调装置,施工
进坞,进程
出坞,进程
上排,进程
摆墩,进程
坞内找正,进程
船底望光,进程
水下维修,进程
水下黏合,进程
轴套黏接,进程
螺旋桨轴配键,进程
螺旋桨螺距矫正,进程
螺距规,进程
螺旋桨校平衡,进程
螺旋桨修理,进程
螺旋桨锥孔研配,进程
立式配锥孔,施工
卧式配锥孔,施工
高压水清洗,进程
喷丸除锈,进程
机械除锈,进程
喷砂除锈,进程
湿喷砂除锈,进程
喷涂,进程
滚涂,进程
喷浆法,成果
船舶改装,进程
洗舱,进程
测爆,进程
船体外板测厚,进程
换板,进程
钢质夹层板结构,施工
曲轴修正,进程
轴模,进程
曲轴就地加工,进程
吊缸,施工
轴承刮研,进程
主轴颈下沉量,属性
桥规,进程
曲轴臂距差测量,进程
曲轴量表,进程
机座找平,进程
机架定位,进程
气缸体定位,进程
导板定位,进程
运动件校中,进程
找止点,进程
止点规,进程
校气缸余隙,进程
校定时,进程
校气阀间隙,进程
阀面研磨,进程
冲车,进程
启动,进程
磨合,进程
试车,进程
锅炉底座定位,进程
锅筒定位,进程
炉墙砌筑,进程
锅炉绝热层包扎,进程
炉胆顶圆,进程
炉胆焊装,进程
燃烧室板壁矫正,进程
锅炉管孔堵焊,进程
烘炉,进程
煮炉,进程
扫炉,进程
洗炉,进程
锅炉水压试验,进程
安全阀调整试验,进程
勘验,进程
套合,进程
镶套,进程
电刷镜,进程
镜络修复,进程
镶铁修复,进程
热喷涂,进程
光车,进程
金属扣合,进程
划桨救生艇,建筑
机动救生艇,建筑
救生艇总长,属性
救生艇宽,属性
救生艇深,属性
救生艇总重量,属性
救生艇浮力,属性
救生艇乘员定额,属性
座板,施工
空气箱,施工
自然浮力材料,施工
艇吊钩,施工
联动脱钩装置,施工
般部扶手,施工
舷沿救生索,施工
艇滑架,施工
救助艇,建筑
降落装置,施工
吊艇装置,施工
吊艇架,施工
重力式吊艇架,施工
转出式吊艇架,施工
艇座,施工
固艇索具,施工
吊艇索,施工
横张索,施工
放艇安全素,施工
吊艇架额定负荷,进程
吊艇架跨距,属性
安全降落速度,属性
救生筏,建筑
刚性救生筏,建筑
气胀式设备,施工
充气式设备,施工
气胀救生筏,施工
可吊救生筏,施工
吊筏架,施工
静水压力释放器,施工
救生登乘梯,施工
登艇梯,施工
救生服,施工
救生圈,施工
救生衣,施工
保温用具,施工
火箭降落伞火焰信号,进程
漂浮烟雾信号,进程
手持火烟信号,进程
救生圈自亮浮灯,施工
逆向反光材料,施工
救生索,施工
救生属具,施工
救生抛绳设备,施工
柴油机,施工
汽轮机,施工
燃气轮机,施工
变尾缘叶栅,施工
不可逆转柴油机,施工
柴油机盘车联锁装置,施工
长期倒车工况,状态
长期停车,状态
超扭保护装置,施工
超速保护装置,施工
操纵机构,施工
齿轮传动式汽轮机,施工
持续转速,属性
持续使用功率,属性
持续功率稳定性试验,进程
串联叶栅,施工
船用柴油机,施工
船用发电用汽轮机,施工
船用汽轮机,施工
船用燃气轮机,施工
带负荷试验,进程
单缸直通式汽轮机,施工
单流汽轮机,施工
倒车部分,施工
倒车动叶,施工
倒车阀,施工
倒车工况,状态
倒车功率,属性
倒车喷嘴,施工
倒车汽缸,施工
倒车燃气轮机,施工
倒车油动机,施工
倒顺车燃气轮机,施工
底架,施工
低速机组,施工
惰走曲线,进程
防爆门,施工
防喘系统,施工
放气系统,施工
防水系统,施工
非增压柴油机,施工
功率换算,进程
功率转速匹配图,进程
固定式辅燃气轮机,施工
滑参数起动,进程
滑油消耗率,属性
换向机构,施工
换向时间,进程
活塞环开口间隙,进程
回注蒸汽喷嘴,施工
机体,施工
机座,施工
加速燃气轮机,施工
加速性试验,进程
减功系数,属性
间冷回热燃气轮机,施工
节点温差,属性
紧急停车装置,施工
紧急空气关闭阀,施工
进气管,施工
进排气消音装置,施工
可逆转柴油机,施工
空负荷试验,进程
空气马达起动,进程
空气消耗率,属性
快速换向试验,进程
快速升负荷试验,进程
冷态起动,进程
冷态应急起动,进程
冷态应急起动试验,进程
连杆,施工
临界转速,属性
临时停车,状态
耐久性试验,进程
暖机,施工
暖机起动,进程
暖机起动试验,进程
扭振减振器,施工
排气管蜗壳,施工
排气红外线抑制装置,施工
盘车机构,施工
旁通阀,施工
旁通调节,进程
配气机构,施工
配汽机构,施工
喷水推进燃气轮机,施工
喷盐雾试验,进程
喷油泵,施工
喷油器,施工
起动压力,属性
起动空气分配器,施工
气阀间隙,进程
气缸安全阀,施工
气缸盖,施工
气缸间隙,进程
气缸起动阀,施工
气缸套,施工
气缸体,施工
汽化比,属性
汽轮机超速试验,进程
汽轮机盘车联锁装置,施工
汽轮机单缸运行装置,施工
强制循环蒸汽发生器,施工
清洗试验,进程
清洗系统,施工
敲缸,进程
曲柄臂距差,属性
曲轴,施工
曲轴箱爆炸,进程
曲轴箱油雾探测器,施工
全电调节,进程
全工况燃气轮机,施工
全速倒车工况,状态
全速工况,状态
全速级组,施工
热态起动,进程
热态应急总起动试验,进程
燃气轮机箱装体,施工
扫气箱,施工
扫气箱着火,进程
示功阀,施工
双缸外旁通式汽轮机,施工
双缸内旁能式汽轮机,施工
双缸串并联式汽轮机,施工
双工质平行一~复合循环燃气轮机,施工
双流汽轮机,施工
双燃料发动机,施工
速关阀,施工
调速器,施工
凸轮间隙,进程
凸轮轴,施工
推进机组,施工
涡轮增压器,施工
巡航工况,状态
巡航汽轮机,施工
巡航燃气轮机,施工
移动式辅燃气轮机,施工
油底壳,施工
右旋叶栅,施工
增压柴油机,施工
蒸汽发生器,施工
正车部分,施工
正车工况,状态
正车喷嘴,施工
正车动叶,施工
正车油动机,施工
制动转速,属性
中间空气冷却器,施工
直流循环蒸汽发生器,施工
轴承烧损,进程
轴承轴向间隙,进程
主柴油机,施工
主汽轮机,施工
主蒸汽动力,进程
主蒸汽温度,属性
主蒸汽齿轮机组轴端功率,属性
主燃气轮机,施工
转速禁区,进程
最低起动压力试验,进程
最大连续工况,状态
最大间断工况,状态
最低稳定运行工况,状态
左旋叶栅,施工
自动停车装置,施工
自然循环蒸汽发生器,施工
船体,建筑
船体结构,建筑
主船体,建筑
骨架,建筑
析材,施工
腹板,施工
面板,施工
纵骨架式,施工
横骨架式,施工
混合骨架式,施工
构件,施工
主要构件,施工
次要构件,施工
连续构件,施工
间断构件,施工
冰区加强,进程
肘板,施工
折边肘板,施工
防倾肘板,施工
贯通肘板,施工
肘板连接,施工
直接连接,施工
面板切斜连接,进程
切斜端,进程
纵骨,施工
外板,施工
方龙骨,施工
平板龙骨,施工
龙骨翼板,施工
船底板,施工
般列板,施工
阰龙骨,施工
舷侧外板,施工
舷顶列板,施工
舷墙,施工
船底,施工
单底,施工
双层底,施工
内底边板,施工
中衔材,施工
旁析材,施工
半高底纵柜,施工
箱形龙骨,施工
中内龙骨,施工
旁内龙骨,施工
实肋板,施工
水密肋板,施工
组合肋板,施工
船底横骨,施工
内底横骨,施工
撑材,施工
轻型肋板,施工
舰肋板,施工
船底横柜,施工
船底纵骨,施工
内底纵骨,施工
阰肘板,施工
污水井,施工
船侧骨架,施工
肋骨,施工
肋距,属性
底舱肋骨,施工
主肋骨,施工
尖舱肋骨,施工
斜肋骨,施工
甲板间肋骨,施工
护舷材,施工
甲板与平台,施工
平台,施工
覆材甲板,施工
强力甲板,施工
第二甲板,施工
下甲板,施工
舱壁甲板,施工
车辆甲板,施工
舷伸甲板,施工
甲板边板,施工
围板,施工
围井,施工
舱口,进程
围罩梯口,进程
机舱棚,施工
甲板骨架,施工
横梁,施工
梁肘板,施工
半梁,施工
强横梁,施工
舱口端梁,施工
甲板横衔,施工
甲板纵柜,施工
舱口纵衔,施工
短纵衔,施工
甲板纵骨,施工
斜梁,施工
舰横梁,施工
管形支柱,施工
组合支柱,施工
舱壁,施工
横舱壁,施工
纵舱壁,施工
斜舱壁,施工
甲板间舱壁,施工
防撞舱壁,施工
舰尖舱舱壁,施工
平面舱壁,施工
槽形舱孽,施工
舱壁座,施工
舱壁龛,施工
水密舱壁,施工
扶强材,施工
水平衔,施工
竖柜,施工
轴隧,施工
舷魏结构,施工
舱柱,施工
舰柱,施工
推进器柱,施工
轴敕,施工
舵柱,施工
持舵臂,施工
强胸横梁,施工
主机基座,施工
推力轴承座,施工
辅机基座,施工
锅炉座,施工
上层建筑与甲板室,空间
上层建筑,建筑
桥楼,空间
艏楼,空间
甲板室,空间
船体强度,属性
总纵强度,属性
中拱,施工
中垂,施工
空船重址分布,进程
静水剪力曲线,进程
载重扯分布,进程
静水弯矩曲线,进程
波浪剪力曲线,进程
波浪弯矩曲线,进程
船体中和轴,施工
甲板剖面模数,属性
船底剖面模数,属性
船体挠度,属性
船体水平弯曲强度,属性
船体扭转强度,属性
横强度,属性
局部强度,属性
横向歪斜,状态
晃击,状态
船体振动,状态
船体梁振动,状态
总振动,状态
垂向弯曲振动,状态
水平弯曲振动,状态
纵向振动,状态
船体扭转振动,状态
局部振动,状态
船体固有振动频率,属性
舰部振动,状态
振动烈度,属性
自由航迹试验,进程
船体振动对数衰减率,属性
抛铀激振试验,进程
螺旋桨激振力,进程
轴承力,进程
激振试验,进程
表面力,进程
叶频,属性
击振,状态
弹振,状态
振动允许界限,进程
人体振动允许界限,进程
航标船,建筑
航标艇,建筑
灯船,建筑
破冰船,建筑
钢扒船,建筑
水底整平船,建筑
扒石船,建筑
冲击式碎石船,建筑
钻孔爆破船,建筑
航道挖泥船,建筑
航道测量船,建筑
扫海船,建筑
绞滩船,建筑
打桩船,建筑
打沙桩船,建筑
压桩船,建筑
深层软地基固化船,建筑
打穷船,建筑
混凝土搅拌船,建筑
钻探船,建筑
工程驳,建筑
发电船,建筑
海浪发电船,建筑
潮沙发电船,建筑
自升式作业平台,施工
起重船,建筑
旋转变幅式起重船,建筑
固定式起重船,建筑
变幅式起重船,建筑
垃圾船,建筑
清扫船,建筑
消防船,建筑
检疫船,建筑
医院船,建筑
浮油回收船,建筑
救捞船,建筑
救捞驳,建筑
救助船,建筑
救助拖船,建筑
快速救生艇,建筑
潜水工作船,建筑
潜水工作驳,建筑
潜水训练船,建筑
组合式浮船坞,施工
沉箱浮坞,施工
修理船,建筑
电焊船,建筑
布缆船,建筑
产品加工船,建筑
工厂船,建筑
海水淡水船,建筑
住宿船,建筑
采金船,建筑
采矿船,建筑
宿舍船,建筑
采蛹壳船,建筑
起错船,建筑
错缆驳,建筑
挖泥船船型,建筑
喷射挖泥船,建筑
气动泵挖泥船,建筑
佼吸挖泥船,建筑
接力泵船,建筑
自载式挖泥船,建筑
铲斗挖泥船,建筑
两栖反铲挖泥船,建筑
封底泥驳,建筑
侧开泥驳,建筑
翻石船,建筑
灯标,施工
航标舱,空间
航标起重机,施工
冰锚,施工
碎石锤,施工
多能打桩架,施工
主钩起重量,属性
副钩起重量,属性
吊货最大纵倾角,属性
吊货最大横倾角,属性
打捞浮筒,施工
干加压舱,空间
湿加压舱,空间
可潜式加压舱,空间
轻便加压舱,空间
过渡舱,空间
潜水工作间,空间
潜水器材舱,空间
潜水平台,空间
闸室装置,施工
自给式呼吸器,施工
无人可潜器,施工
氦氧电话,施工
湿泵舱,空间
干泵舱,空间
坞墙通道,空间
坞墙内通道,空间
I坞墙顶甲板,施工
坞墙底,施工
布墩长,属性
船坞工作吃水,属性
坞体宽,属性
最大沉深干舷,施工
空坞排水,属性
上浮时间,属性
下沉时间,属性
浮坞飞桥,施工
移坞装置,施工
防撞装置,施工
引船小车,施工
